-116.090, -703.020, 11.991, 69.283
-115.835, -702.713, 11.976, 69.316
-115.583, -702.404, 11.959, 69.349
-115.335, -702.093, 11.945, 69.382
-115.089, -701.781, 11.931, 69.415
-114.847, -701.466, 11.914, 69.448
-114.609, -701.150, 11.900, 69.481
-114.373, -700.832, 11.886, 69.514
-114.141, -700.511, 11.870, 69.547
-113.912, -700.189, 11.857, 69.580
-113.686, -699.865, 11.844, 69.613
-113.465, -699.539, 11.828, 69.646
-113.247, -699.212, 11.814, 69.679
-113.032, -698.883, 11.802, 69.712
-112.820, -698.552, 11.790, 69.745
-112.612, -698.219, 11.776, 69.778
-112.408, -697.885, 11.771, 69.811
-112.206, -697.548, 11.776, 69.844
-112.009, -697.209, 11.787, 69.877
-111.814, -696.867, 11.808, 69.910
-111.622, -696.523, 11.840, 69.943
-111.433, -696.175, 11.875, 69.976
-111.247, -695.825, 11.920, 70.009
-111.063, -695.471, 11.971, 70.042
-110.882, -695.114, 12.023, 70.075
-110.704, -694.753, 12.081, 70.108
-110.528, -694.389, 12.141, 70.141
-110.355, -694.022, 12.197, 70.174
-110.185, -693.651, 12.254, 70.207
-110.017, -693.278, 12.309, 70.240
-109.852, -692.901, 12.357, 70.273
-109.690, -692.521, 12.403, 70.306
-109.532, -692.138, 12.441, 70.339
-109.377, -691.753, 12.477, 70.372
-109.224, -691.366, 12.510, 70.405
-109.075, -690.976, 12.538, 70.438
-108.930, -690.584, 12.564, 70.471
-108.787, -690.190, 12.589, 70.504
-108.647, -689.794, 12.612, 70.537
-108.511, -689.396, 12.636, 70.570
-108.377, -688.997, 12.662, 70.603
-108.247, -688.595, 12.687, 70.636
-108.120, -688.191, 12.716, 70.669
-107.997, -687.785, 12.746, 70.702
-107.876, -687.378, 12.780, 70.735
-107.758, -686.968, 12.817, 70.768
-107.643, -686.555, 12.856, 70.801
-107.531, -686.141, 12.897, 70.834
-107.421, -685.724, 12.941, 70.867
-107.315, -685.305, 12.985, 70.900
-107.211, -684.884, 13.031, 70.933
-107.111, -684.461, 13.075, 70.966
-107.013, -684.035, 13.121, 70.999
-106.917, -683.607, 13.166, 71.032
-106.825, -683.177, 13.210, 71.065
-106.735, -682.745, 13.253, 71.098
-106.648, -682.311, 13.296, 71.131
-106.563, -681.875, 13.335, 71.164
-106.481, -681.438, 13.375, 71.197
-106.402, -680.998, 13.412, 71.230
-106.326, -680.557, 13.450, 71.263
-106.251, -680.115, 13.489, 71.296
-106.179, -679.670, 13.525, 71.329
-106.110, -679.224, 13.562, 71.362
-106.043, -678.777, 13.598, 71.395
-105.978, -678.328, 13.636, 71.428
-105.916, -677.877, 13.673, 71.461
-105.856, -677.424, 13.711, 71.494
-105.798, -676.970, 13.750, 71.527
-105.742, -676.514, 13.790, 71.560
-105.689, -676.057, 13.832, 71.593
-105.638, -675.598, 13.873, 71.626
-105.590, -675.137, 13.916, 71.659
-105.543, -674.674, 13.961, 71.692
-105.500, -674.210, 14.006, 71.725
-105.458, -673.744, 14.051, 71.758
-105.420, -673.276, 14.097, 71.791
-105.384, -672.806, 14.143, 71.824
-105.351, -672.335, 14.189, 71.857
-105.321, -671.862, 14.234, 71.890
-105.293, -671.387, 14.281, 71.923
-105.267, -670.911, 14.326, 71.956
-105.244, -670.433, 14.372, 71.989
-105.225, -669.953, 14.417, 72.022
-105.208, -669.472, 14.463, 72.055
-105.194, -668.989, 14.508, 72.088
-105.182, -668.504, 14.553, 72.121
-105.172, -668.018, 14.597, 72.154
-105.165, -667.531, 14.642, 72.187
-105.160, -667.042, 14.686, 72.220
-105.158, -666.552, 14.731, 72.253
-105.157, -666.060, 14.776, 72.286
-105.158, -665.566, 14.820, 72.319
-105.162, -665.071, 14.866, 72.352
-105.168, -664.575, 14.911, 72.385
-105.175, -664.077, 14.956, 72.418
-105.185, -663.577, 15.002, 72.451
-105.197, -663.076, 15.049, 72.484
-105.211, -662.574, 15.095, 72.517
-105.227, -662.070, 15.142, 72.550
-105.244, -661.564, 15.190, 72.583
-105.264, -661.057, 15.238, 72.616
-105.285, -660.549, 15.287, 72.649
-105.308, -660.039, 15.336, 72.682
-105.333, -659.527, 15.386, 72.715
-105.361, -659.014, 15.435, 72.748
-105.389, -658.499, 15.485, 72.781
-105.420, -657.983, 15.536, 72.814
-105.453, -657.465, 15.586, 72.847
-105.488, -656.945, 15.636, 72.880
-105.524, -656.424, 15.687, 72.913
-105.562, -655.902, 15.737, 72.946
-105.602, -655.377, 15.787, 72.979
-105.644, -654.852, 15.837, 73.012
-105.687, -654.324, 15.888, 73.045
-105.733, -653.796, 15.938, 73.078
-105.780, -653.265, 15.988, 73.111
-105.829, -652.733, 16.038, 73.144
-105.880, -652.200, 16.089, 73.177
-105.932, -651.665, 16.140, 73.210
-105.986, -651.129, 16.191, 73.243
-106.042, -650.591, 16.243, 73.276
-106.100, -650.051, 16.294, 73.309
-106.159, -649.510, 16.346, 73.342
-106.220, -648.967, 16.399, 73.375
-106.282, -648.423, 16.452, 73.408
-106.346, -647.877, 16.505, 73.441
-106.412, -647.330, 16.558, 73.474
-106.479, -646.780, 16.612, 73.507
-106.548, -646.230, 16.666, 73.540
-106.619, -645.677, 16.720, 73.573
-106.691, -645.123, 16.774, 73.606
-106.765, -644.568, 16.828, 73.639
-106.840, -644.011, 16.883, 73.672
-106.917, -643.452, 16.938, 73.705
-106.996, -642.891, 16.993, 73.738
-107.076, -642.329, 17.048, 73.771
-107.158, -641.766, 17.103, 73.804
-107.241, -641.200, 17.159, 73.837
-107.325, -640.633, 17.215, 73.870
-107.411, -640.064, 17.271, 73.903
-107.499, -639.494, 17.327, 73.936
-107.588, -638.922, 17.383, 73.969
-107.678, -638.348, 17.439, 74.002
-107.770, -637.773, 17.496, 74.035
-107.864, -637.196, 17.553, 74.068
-107.958, -636.617, 17.610, 74.101
-108.054, -636.036, 17.667, 74.134
-108.152, -635.454, 17.725, 74.167
-108.250, -634.870, 17.783, 74.200
-108.351, -634.285, 17.841, 74.233
-108.452, -633.697, 17.899, 74.266
-108.555, -633.108, 17.958, 74.299
-108.659, -632.517, 18.017, 74.332
-108.764, -631.924, 18.075, 74.365
-108.871, -631.330, 18.135, 74.398
-108.979, -630.734, 18.194, 74.431
-109.088, -630.135, 18.254, 74.464
-109.199, -629.536, 18.314, 74.497
-109.311, -628.934, 18.374, 74.530
-109.424, -628.330, 18.435, 74.563
-109.538, -627.725, 18.495, 74.596
-109.653, -627.118, 18.556, 74.629
-109.770, -626.509, 18.616, 74.662
-109.888, -625.898, 18.672, 74.695
-110.006, -625.286, 18.719, 74.728
-110.126, -624.673, 18.752, 74.761
-110.247, -624.060, 18.767, 74.794
-110.368, -623.447, 18.761, 74.827
-110.490, -622.835, 18.733, 74.860
-110.613, -622.224, 18.687, 74.893
-110.735, -621.616, 18.625, 74.926
-110.858, -621.010, 18.550, 74.959
-110.981, -620.407, 18.467, 74.992
-111.104, -619.807, 18.379, 75.025
-111.227, -619.210, 18.290, 75.058
-111.350, -618.616, 18.205, 75.091
-111.473, -618.024, 18.125, 75.124
-111.596, -617.435, 18.055, 75.157
-111.720, -616.848, 17.995, 75.190
-111.843, -616.263, 17.946, 75.223
-111.965, -615.678, 17.906, 75.256
-112.088, -615.095, 17.877, 75.289
-112.211, -614.512, 17.856, 75.322
-112.334, -613.930, 17.843, 75.355
-112.458, -613.348, 17.839, 75.388
-112.580, -612.765, 17.842, 75.421
-112.703, -612.183, 17.850, 75.454
-112.826, -611.600, 17.861, 75.487
-112.949, -611.017, 17.873, 75.520
-113.072, -610.433, 17.882, 75.553
-113.195, -609.850, 17.886, 75.586
-113.319, -609.266, 17.882, 75.619
-113.443, -608.683, 17.871, 75.652
-113.567, -608.101, 17.850, 75.685
-113.691, -607.520, 17.821, 75.718
-113.815, -606.940, 17.784, 75.751
-113.938, -606.362, 17.741, 75.784
-114.062, -605.785, 17.693, 75.817
-114.186, -605.210, 17.641, 75.850
-114.309, -604.636, 17.588, 75.883
-114.432, -604.065, 17.535, 75.916
-114.555, -603.495, 17.484, 75.949
-114.678, -602.927, 17.436, 75.982
-114.800, -602.360, 17.392, 76.015
-114.922, -601.794, 17.354, 76.048
-115.044, -601.229, 17.321, 76.081
-115.166, -600.665, 17.294, 76.114
-115.288, -600.102, 17.272, 76.147
-115.410, -599.540, 17.254, 76.180
-115.531, -598.978, 17.239, 76.213
-115.653, -598.417, 17.227, 76.246
-115.774, -597.855, 17.216, 76.279
-115.895, -597.295, 17.204, 76.312
-116.016, -596.734, 17.191, 76.345
-116.137, -596.174, 17.176, 76.378
-116.258, -595.615, 17.158, 76.411
-116.379, -595.057, 17.137, 76.444
-116.500, -594.499, 17.111, 76.477
-116.620, -593.943, 17.083, 76.510
-116.741, -593.387, 17.051, 76.543
-116.861, -592.833, 17.017, 76.576
-116.981, -592.280, 16.981, 76.609
-117.102, -591.728, 16.944, 76.642
-117.222, -591.177, 16.907, 76.675
-117.342, -590.627, 16.869, 76.708
-117.461, -590.079, 16.833, 76.741
-117.580, -589.531, 16.798, 76.774
-117.698, -588.985, 16.765, 76.807
-117.815, -588.439, 16.735, 76.840
-117.932, -587.895, 16.706, 76.873
-118.048, -587.351, 16.680, 76.906
-118.163, -586.807, 16.656, 76.939
-118.278, -586.264, 16.633, 76.972
-118.392, -585.722, 16.612, 77.005
-118.505, -585.181, 16.591, 77.038
-118.617, -584.640, 16.571, 77.071
-118.729, -584.099, 16.550, 77.104
-118.840, -583.559, 16.529, 77.137
-118.950, -583.020, 16.506, 77.170
-119.059, -582.481, 16.483, 77.203
-119.168, -581.943, 16.458, 77.236
-119.275, -581.406, 16.431, 77.269
-119.382, -580.870, 16.404, 77.302
-119.488, -580.334, 16.375, 77.335
-119.592, -579.799, 16.345, 77.368
-119.696, -579.265, 16.315, 77.401
-119.799, -578.732, 16.285, 77.434
-119.901, -578.199, 16.254, 77.467
-120.001, -577.668, 16.224, 77.500
-120.101, -577.137, 16.194, 77.533
-120.200, -576.607, 16.165, 77.566
-120.297, -576.078, 16.136, 77.599
-120.394, -575.549, 16.109, 77.632
-120.489, -575.022, 16.082, 77.665
-120.583, -574.495, 16.057, 77.698
-120.677, -573.968, 16.032, 77.731
-120.769, -573.442, 16.007, 77.764
-120.859, -572.917, 15.983, 77.797
-120.949, -572.393, 15.959, 77.830
-121.037, -571.869, 15.935, 77.863
-121.124, -571.345, 15.911, 77.896
-121.209, -570.822, 15.887, 77.929
-121.293, -570.300, 15.862, 77.962
-121.376, -569.778, 15.837, 77.995
-121.457, -569.257, 15.811, 78.028
-121.537, -568.737, 15.785, 78.061
-121.615, -568.218, 15.758, 78.094
-121.692, -567.699, 15.731, 78.127
-121.767, -567.180, 15.704, 78.160
-121.841, -566.663, 15.676, 78.193
-121.912, -566.146, 15.648, 78.226
-121.982, -565.630, 15.621, 78.259
-122.050, -565.114, 15.593, 78.292
-122.116, -564.600, 15.566, 78.325
-122.181, -564.085, 15.539, 78.358
-122.243, -563.572, 15.512, 78.391
-122.304, -563.059, 15.486, 78.424
-122.362, -562.547, 15.460, 78.457
-122.419, -562.035, 15.434, 78.490
-122.474, -561.524, 15.409, 78.523
-122.526, -561.014, 15.384, 78.556
-122.576, -560.504, 15.359, 78.589
-122.624, -559.995, 15.333, 78.622
-122.669, -559.487, 15.308, 78.655
-122.712, -558.979, 15.282, 78.688
-122.752, -558.472, 15.257, 78.721
-122.790, -557.966, 15.231, 78.754
-122.825, -557.460, 15.205, 78.787
-122.857, -556.955, 15.179, 78.820
-122.887, -556.450, 15.153, 78.853
-122.914, -555.947, 15.127, 78.886
-122.938, -555.444, 15.100, 78.919
-122.959, -554.942, 15.074, 78.952
-122.977, -554.440, 15.047, 78.985
-122.992, -553.940, 15.020, 79.018
-123.003, -553.440, 14.993, 79.051
-123.011, -552.941, 14.967, 79.084
-123.017, -552.443, 14.942, 79.117
-123.020, -551.946, 14.916, 79.150
-123.020, -551.449, 14.892, 79.183
-123.018, -550.953, 14.867, 79.216
-123.013, -550.459, 14.844, 79.249
-123.007, -549.965, 14.820, 79.282
-122.998, -549.471, 14.797, 79.315
-122.987, -548.979, 14.774, 79.348
-122.974, -548.487, 14.751, 79.381
-122.960, -547.996, 14.728, 79.414
-122.944, -547.506, 14.705, 79.447
-122.926, -547.017, 14.682, 79.480
-122.907, -546.529, 14.658, 79.513
-122.887, -546.041, 14.634, 79.546
-122.866, -545.554, 14.611, 79.579
-122.843, -545.068, 14.586, 79.612
-122.819, -544.583, 14.562, 79.645
-122.795, -544.099, 14.538, 79.678
-122.769, -543.616, 14.513, 79.711
-122.742, -543.134, 14.489, 79.744
-122.715, -542.652, 14.465, 79.777
-122.686, -542.171, 14.441, 79.810
-122.657, -541.691, 14.417, 79.843
-122.627, -541.212, 14.393, 79.876
-122.596, -540.734, 14.369, 79.909
-122.564, -540.257, 14.346, 79.942
-122.532, -539.780, 14.323, 79.975
-122.499, -539.305, 14.300, 80.008
-122.465, -538.830, 14.277, 80.041
-122.431, -538.356, 14.254, 80.074
-122.395, -537.883, 14.231, 80.107
-122.359, -537.410, 14.209, 80.140
-122.323, -536.938, 14.186, 80.173
-122.286, -536.468, 14.163, 80.206
-122.248, -535.998, 14.140, 80.239
-122.209, -535.528, 14.118, 80.272
-122.170, -535.060, 14.095, 80.305
-122.130, -534.593, 14.072, 80.338
-122.089, -534.126, 14.049, 80.371
-122.048, -533.660, 14.026, 80.404
-122.005, -533.195, 14.003, 80.437
-121.963, -532.731, 13.980, 80.470
-121.919, -532.267, 13.957, 80.503
-121.875, -531.805, 13.934, 80.536
-121.831, -531.343, 13.911, 80.569
-121.785, -530.882, 13.888, 80.602
-121.740, -530.422, 13.866, 80.635
-121.693, -529.963, 13.843, 80.668
-121.646, -529.504, 13.821, 80.701
-121.598, -529.047, 13.798, 80.734
-121.550, -528.590, 13.776, 80.767
-121.501, -528.134, 13.754, 80.800
-121.451, -527.679, 13.732, 80.833
-121.401, -527.224, 13.709, 80.866
-121.350, -526.771, 13.687, 80.899
-121.299, -526.318, 13.665, 80.932
-121.246, -525.866, 13.643, 80.965
-121.193, -525.415, 13.621, 80.998
-121.140, -524.964, 13.598, 81.031
-121.086, -524.515, 13.576, 81.064
-121.031, -524.066, 13.554, 81.097
-120.976, -523.618, 13.532, 81.130
-120.920, -523.171, 13.510, 81.163
-120.864, -522.725, 13.488, 81.196
-120.806, -522.280, 13.466, 81.229
-120.749, -521.835, 13.444, 81.262
-120.690, -521.391, 13.422, 81.295
-120.631, -520.948, 13.401, 81.328
-120.572, -520.506, 13.379, 81.361
-120.512, -520.065, 13.357, 81.394
-120.451, -519.624, 13.335, 81.427
-120.389, -519.185, 13.314, 81.460
-120.327, -518.746, 13.292, 81.493
-120.265, -518.308, 13.271, 81.526
-120.202, -517.870, 13.249, 81.559
-120.138, -517.434, 13.227, 81.592
-120.073, -516.998, 13.206, 81.625
-120.008, -516.563, 13.184, 81.658
-119.942, -516.130, 13.163, 81.691
-119.876, -515.696, 13.142, 81.724
-119.809, -515.264, 13.120, 81.757
-119.741, -514.832, 13.099, 81.790
-119.673, -514.402, 13.077, 81.823
-119.604, -513.972, 13.056, 81.856
-119.535, -513.543, 13.035, 81.889
-119.464, -513.115, 13.014, 81.922
-119.393, -512.687, 12.992, 81.955
-119.322, -512.260, 12.971, 81.988
-119.250, -511.835, 12.950, 82.021
-119.177, -511.410, 12.929, 82.054
-119.103, -510.986, 12.908, 82.087
-119.029, -510.562, 12.887, 82.120
-118.954, -510.140, 12.866, 82.153
-118.879, -509.718, 12.845, 82.186
-118.803, -509.298, 12.824, 82.219
-118.726, -508.878, 12.803, 82.252
-118.648, -508.458, 12.782, 82.285
-118.570, -508.040, 12.761, 82.318
-118.491, -507.623, 12.740, 82.351
-118.411, -507.206, 12.720, 82.384
-118.331, -506.790, 12.699, 82.417
-118.250, -506.375, 12.678, 82.450
-118.168, -505.961, 12.657, 82.483
-118.086, -505.548, 12.637, 82.516
-118.002, -505.136, 12.616, 82.549
-117.918, -504.724, 12.595, 82.582
-117.834, -504.313, 12.575, 82.615
-117.748, -503.904, 12.554, 82.648
-117.662, -503.495, 12.534, 82.681
-117.575, -503.086, 12.513, 82.714
-117.488, -502.679, 12.493, 82.747
-117.399, -502.273, 12.473, 82.780
-117.310, -501.867, 12.452, 82.813
-117.220, -501.463, 12.432, 82.846
-117.129, -501.059, 12.411, 82.879
-117.038, -500.656, 12.391, 82.912
-116.946, -500.254, 12.371, 82.945
-116.852, -499.853, 12.350, 82.978
-116.758, -499.452, 12.330, 83.011
-116.664, -499.053, 12.310, 83.044
-116.568, -498.654, 12.290, 83.077
-116.472, -498.257, 12.270, 83.110
-116.375, -497.860, 12.249, 83.143
-116.277, -497.464, 12.229, 83.176
-116.178, -497.069, 12.209, 83.209
-116.078, -496.675, 12.189, 83.242
-115.977, -496.282, 12.169, 83.275
-115.876, -495.890, 12.149, 83.308
-115.773, -495.499, 12.129, 83.341
-115.670, -495.108, 12.109, 83.374
-115.565, -494.719, 12.089, 83.407
-115.460, -494.330, 12.070, 83.440
-115.354, -493.943, 12.050, 83.473
-115.247, -493.556, 12.030, 83.506
-115.139, -493.170, 12.011, 83.539
-115.030, -492.786, 11.991, 83.572
-114.920, -492.402, 11.972, 83.605
-114.810, -492.019, 11.952, 83.638
-114.698, -491.637, 11.932, 83.671
-114.585, -491.256, 11.913, 83.704
-114.471, -490.877, 11.893, 83.737
-114.356, -490.498, 11.873, 83.770
-114.239, -490.120, 11.854, 83.803
-114.122, -489.743, 11.834, 83.836
-114.004, -489.367, 11.815, 83.869
-113.884, -488.993, 11.795, 83.902
-113.764, -488.619, 11.776, 83.935
-113.642, -488.246, 11.756, 83.968
-113.519, -487.875, 11.737, 84.001
-113.395, -487.504, 11.717, 84.034
-113.270, -487.135, 11.698, 84.067
-113.143, -486.767, 11.679, 84.100
-113.015, -486.400, 11.659, 84.133
-112.886, -486.033, 11.640, 84.166
-112.756, -485.668, 11.621, 84.199
-112.625, -485.305, 11.602, 84.232
-112.492, -484.942, 11.582, 84.265
-112.357, -484.581, 11.563, 84.298
-112.222, -484.220, 11.544, 84.331
-112.085, -483.861, 11.525, 84.364
-111.947, -483.503, 11.506, 84.397
-111.807, -483.147, 11.486, 84.430
-111.665, -482.792, 11.467, 84.463
-111.523, -482.438, 11.448, 84.496
-111.379, -482.085, 11.429, 84.529
-111.233, -481.733, 11.410, 84.562
-111.086, -481.383, 11.390, 84.595
-110.937, -481.035, 11.371, 84.628
-110.786, -480.687, 11.353, 84.661
-110.634, -480.341, 11.333, 84.694
-110.480, -479.997, 11.315, 84.727
-110.325, -479.654, 11.295, 84.760
-110.167, -479.313, 11.276, 84.793
-110.008, -478.973, 11.257, 84.826
-109.847, -478.634, 11.238, 84.859
-109.685, -478.297, 11.219, 84.892
-109.521, -477.962, 11.201, 84.925
-109.354, -477.628, 11.182, 84.958
-109.186, -477.296, 11.163, 84.991
-109.016, -476.966, 11.143, 85.024
-108.844, -476.638, 11.124, 85.057
-108.670, -476.311, 11.106, 85.090
-108.493, -475.986, 11.087, 85.123
-108.315, -475.663, 11.068, 85.156
-108.134, -475.342, 11.048, 85.189
-107.951, -475.023, 11.029, 85.222
-107.766, -474.706, 11.011, 85.255
-107.578, -474.392, 10.991, 85.288
-107.388, -474.079, 10.972, 85.321
-107.195, -473.769, 10.952, 85.354
-106.999, -473.462, 10.933, 85.387
-106.802, -473.156, 10.915, 85.420
-106.601, -472.853, 10.895, 85.453
-106.398, -472.553, 10.877, 85.486
-106.192, -472.256, 10.856, 85.519
-105.982, -471.962, 10.837, 85.552
-105.771, -471.670, 10.820, 85.585
-105.556, -471.381, 10.799, 85.618
-105.338, -471.096, 10.781, 85.651
-105.116, -470.814, 10.758, 85.684
-104.891, -470.536, 10.740, 85.717
-104.664, -470.260, 10.723, 85.750
-104.432, -469.989, 10.703, 85.783
-104.198, -469.721, 10.691, 85.816
-103.961, -469.455, 10.691, 85.849
-103.719, -469.193, 10.697, 85.882
-103.474, -468.934, 10.717, 85.915
-103.225, -468.677, 10.745, 85.948
-102.972, -468.422, 10.784, 85.981
-102.715, -468.169, 10.832, 86.014
-102.454, -467.918, 10.884, 86.047
-102.188, -467.668, 10.943, 86.080
-101.919, -467.419, 11.007, 86.113
-101.645, -467.173, 11.070, 86.146
-101.368, -466.927, 11.135, 86.179
-101.086, -466.684, 11.196, 86.212
-100.800, -466.442, 11.257, 86.245
-100.510, -466.201, 11.314, 86.278
-100.217, -465.962, 11.364, 86.311
-99.920, -465.725, 11.411, 86.344
-99.620, -465.490, 11.451, 86.377
-99.316, -465.258, 11.487, 86.410
-99.010, -465.027, 11.521, 86.443
-98.701, -464.798, 11.548, 86.476
-98.389, -464.572, 11.576, 86.509
-98.074, -464.349, 11.600, 86.542
-97.757, -464.127, 11.625, 86.575
-97.437, -463.908, 11.652, 86.608
-97.114, -463.691, 11.679, 86.641
-96.789, -463.476, 11.710, 86.674
-96.462, -463.263, 11.743, 86.707
-96.131, -463.052, 11.778, 86.740
-95.798, -462.844, 11.817, 86.773
-95.461, -462.637, 11.856, 86.806
-95.122, -462.432, 11.900, 86.839
-94.780, -462.229, 11.946, 86.872
-94.435, -462.028, 11.992, 86.905
-94.087, -461.829, 12.040, 86.938
-93.736, -461.632, 12.087, 86.971
-93.383, -461.437, 12.135, 87.004
-93.026, -461.245, 12.181, 87.037
-92.666, -461.054, 12.227, 87.070
-92.303, -460.866, 12.274, 87.103
-91.938, -460.679, 12.317, 87.136
-91.570, -460.495, 12.361, 87.169
-91.199, -460.314, 12.402, 87.202
-90.826, -460.135, 12.443, 87.235
-90.450, -459.957, 12.484, 87.268
-90.072, -459.783, 12.522, 87.301
-89.691, -459.610, 12.561, 87.334
-89.307, -459.440, 12.598, 87.367
-88.921, -459.273, 12.637, 87.400
-88.533, -459.108, 12.675, 87.433
-88.142, -458.946, 12.715, 87.466
-87.748, -458.786, 12.756, 87.499
-87.352, -458.629, 12.797, 87.532
-86.954, -458.474, 12.839, 87.565
-86.553, -458.322, 12.881, 87.598
-86.149, -458.173, 12.925, 87.631
-85.743, -458.026, 12.968, 87.664
-85.335, -457.882, 13.014, 87.697
-84.924, -457.740, 13.060, 87.730
-84.510, -457.601, 13.106, 87.763
-84.094, -457.465, 13.153, 87.796
-83.675, -457.332, 13.198, 87.829
-83.254, -457.201, 13.244, 87.862
-82.830, -457.073, 13.289, 87.895
-82.404, -456.949, 13.335, 87.928
-81.976, -456.826, 13.381, 87.961
-81.545, -456.707, 13.425, 87.994
-81.112, -456.590, 13.471, 88.027
-80.677, -456.477, 13.514, 88.060
-80.239, -456.366, 13.559, 88.093
-79.799, -456.259, 13.602, 88.126
-79.357, -456.155, 13.643, 88.159
-78.913, -456.055, 13.679, 88.192
-78.467, -455.957, 13.708, 88.225
-78.020, -455.863, 13.726, 88.258
-77.572, -455.772, 13.730, 88.291
-77.123, -455.684, 13.721, 88.324
-76.675, -455.601, 13.698, 88.357
-76.227, -455.521, 13.663, 88.390
-75.780, -455.445, 13.617, 88.423
-75.334, -455.373, 13.566, 88.456
-74.889, -455.305, 13.509, 88.489
-74.446, -455.241, 13.450, 88.522
-74.004, -455.181, 13.392, 88.555
-73.563, -455.125, 13.338, 88.588
-73.123, -455.072, 13.289, 88.621
-72.685, -455.023, 13.246, 88.654
-72.247, -454.978, 13.211, 88.687
-71.810, -454.936, 13.183, 88.720
-71.372, -454.898, 13.163, 88.753
-70.936, -454.864, 13.149, 88.786
-70.499, -454.833, 13.142, 88.819
-70.062, -454.805, 13.140, 88.852
-69.624, -454.781, 13.140, 88.885
-69.187, -454.761, 13.141, 88.918
-68.749, -454.744, 13.141, 88.951
-68.311, -454.730, 13.139, 88.984
-67.874, -454.720, 13.134, 89.017
-67.436, -454.714, 13.125, 89.050
-66.999, -454.711, 13.113, 89.083
-66.563, -454.711, 13.096, 89.116
-66.127, -454.715, 13.075, 89.149
-65.692, -454.722, 13.049, 89.182
-65.258, -454.733, 13.021, 89.215
-64.826, -454.748, 12.990, 89.248
-64.394, -454.767, 12.959, 89.281
-63.964, -454.788, 12.928, 89.314
-63.535, -454.813, 12.896, 89.347
-63.107, -454.841, 12.866, 89.380
-62.681, -454.874, 12.837, 89.413
-62.255, -454.909, 12.811, 89.446
-61.831, -454.949, 12.787, 89.479
-61.408, -454.992, 12.766, 89.512
-60.985, -455.038, 12.748, 89.545
-60.564, -455.088, 12.730, 89.578
-60.143, -455.142, 12.716, 89.611
-59.724, -455.199, 12.701, 89.644
-59.306, -455.260, 12.688, 89.677
-58.888, -455.324, 12.676, 89.710
-58.471, -455.392, 12.662, 89.743
-58.056, -455.463, 12.649, 89.776
-57.642, -455.538, 12.633, 89.809
-57.229, -455.616, 12.617, 89.842
-56.817, -455.698, 12.601, 89.875
-56.406, -455.783, 12.581, 89.908
-55.997, -455.872, 12.562, 89.941
-55.589, -455.964, 12.540, 89.974
-55.183, -456.060, 12.518, 90.007
-54.779, -456.159, 12.497, 90.040
-54.376, -456.262, 12.474, 90.073
-53.975, -456.368, 12.452, 90.106
-53.576, -456.478, 12.428, 90.139
-53.178, -456.591, 12.407, 90.172
-52.782, -456.707, 12.386, 90.205
-52.388, -456.827, 12.365, 90.238
-51.995, -456.950, 12.346, 90.271
-51.605, -457.078, 12.326, 90.304
-51.216, -457.208, 12.308, 90.337
-50.829, -457.342, 12.292, 90.370
-50.444, -457.480, 12.274, 90.403
-50.060, -457.621, 12.258, 90.436
-49.679, -457.766, 12.240, 90.469
-49.300, -457.914, 12.224, 90.502
-48.922, -458.065, 12.209, 90.535
-48.547, -458.220, 12.191, 90.568
-48.173, -458.379, 12.175, 90.601
-47.801, -458.540, 12.159, 90.634
-47.432, -458.705, 12.140, 90.667
-47.065, -458.874, 12.123, 90.700
-46.700, -459.046, 12.103, 90.733
-46.338, -459.222, 12.084, 90.766
-45.978, -459.400, 12.067, 90.799
-45.620, -459.582, 12.046, 90.832
-45.265, -459.767, 12.028, 90.865
-44.911, -459.955, 12.010, 90.898
-44.561, -460.148, 11.990, 90.931
-44.213, -460.343, 11.972, 90.964
-43.869, -460.542, 11.951, 90.997
-43.527, -460.745, 11.934, 91.030
-43.187, -460.951, 11.918, 91.063
-42.851, -461.161, 11.899, 91.096
-42.518, -461.375, 11.883, 91.129
-42.187, -461.591, 11.868, 91.162
-41.860, -461.812, 11.850, 91.195
-41.535, -462.036, 11.835, 91.228
-41.213, -462.262, 11.820, 91.261
-40.895, -462.493, 11.803, 91.294
-40.580, -462.727, 11.788, 91.327
-40.267, -462.964, 11.775, 91.360
-39.958, -463.205, 11.760, 91.393
-39.652, -463.449, 11.749, 91.426
-39.350, -463.697, 11.737, 91.459
-39.052, -463.949, 11.731, 91.492
-38.756, -464.204, 11.730, 91.525
-38.463, -464.463, 11.730, 91.558
-38.174, -464.726, 11.736, 91.591
-37.887, -464.992, 11.748, 91.624
-37.604, -465.263, 11.761, 91.657
-37.324, -465.537, 11.780, 91.690
-37.045, -465.815, 11.806, 91.723
-36.771, -466.097, 11.832, 91.756
-36.499, -466.383, 11.863, 91.789
-36.229, -466.673, 11.901, 91.822
-35.962, -466.968, 11.937, 91.855
-35.698, -467.266, 11.978, 91.888
-35.436, -467.569, 12.023, 91.921
-35.177, -467.876, 12.065, 91.954
-34.921, -468.187, 12.110, 91.987
-34.667, -468.502, 12.157, 92.020
-34.416, -468.821, 12.200, 92.053
-34.168, -469.145, 12.243, 92.086
-33.922, -469.472, 12.287, 92.119
-33.680, -469.803, 12.325, 92.152
-33.441, -470.137, 12.364, 92.185
-33.206, -470.476, 12.397, 92.218
-32.974, -470.819, 12.432, 92.251
-32.745, -471.165, 12.467, 92.284
-32.520, -471.514, 12.498, 92.317
-32.298, -471.867, 12.531, 92.350
